mint,parameter_set_id,time_segment,first_tradable_observed_at_us,first_tradable_event_at_us,gap_event_count,market_events_available,market_events_processed,transition_count,response_failed_new_low_count,furthest_setup_stage,final_classification,last_reason,clock_expired,impulse_age_ms,impulse_return_bps,impulse_trade_count,impulse_unique_buyers,impulse_3s_buys,impulse_3s_net_flow_lamports,impulse_peak_age_ms,impulse_peak_return_bps,pullback_active_age_ms,impulse_to_pullback_ms,pullback_depth_at_activation_bps,deepest_pullback_depth_bps,pullback_low_age_ms,pullback_low_depth_at_response_bps,response_age_ms,pullback_to_response_ms,response_rebound_bps,response_window_buys,response_window_sells,response_window_net_flow_lamports,response_window_price_change_bps,response_10s_buys,response_10s_sells,response_10s_net_flow_lamports,candidate_age_ms,response_to_candidate_ms,candidate_return_from_t0_bps,candidate_drawdown_from_high_bps,reclaim_extension_bps,runaway_reject_age_ms
99FB8hy9LvYZu5mGZMgKTBRSbYixUT83GtFq7FEppump,FP1-RESEARCH-PROBE-STRICT-0001,1,1787071467092500,1787071437000000,0,1,1,2,0,WAITING_FOR_IMPULSE,EXPIRED,ENTRY_WINDOW_EXPIRED,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66mTPRe5h3iHAa4yB8Sck3tQKr5osgAwpsBXWQb6pump,FP1-RESEARCH-PROBE-STRICT-0001,1,1787071467091500,1787071437000000,0,1,1,2,0,WAITING_FOR_IMPULSE,EXPIRED,ENTRY_WINDOW_EXPIRED,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DvA624znESSr1Yiuc7i5wLPQBZ6fE86WBYioHorApump,FP1-RESEARCH-PROBE-STRICT-0001,1,1787071464470989,1787071437000000,0,1,1,2,0,WAITING_FOR_IMPULSE,EXPIRED,ENTRY_WINDOW_EXPIRED,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PoU15NBsNm5diB4XHPt6EyKibdJmekaXbN9KaVhpump,FP1-RESEARCH-PROBE-STRICT-0001,1,1787071464414989,1787071437000000,0,12,12,4,0,WAITING_FOR_PULLBACK,EXPIRED,ENTRY_WINDOW_EXPIRED,True,5,3441,7,7,7,5925925917,36,6343,,,,,,,,,,,,,,,,,,,,,,
3qsuQgH85Y9V66vbd3zZQ5oWYqHqvLg2m9QM2u4npump,FP1-RESEARCH-PROBE-STRICT-0001,1,1787071461993410,1787071437000000,0,4,4,2,0,WAITING_FOR_IMPULSE,EXPIRED,ENTRY_WINDOW_EXPIRED,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9J2qTuBwDhDX5Q1zKxRyEgzeazTeHU4HPMwUjfFDpump,FP1-RESEARCH-PROBE-STRICT-0001,1,1787071461974410,1787071437000000,0,1,1,2,0,WAITING_FOR_IMPULSE,EXPIRED,ENTRY_WINDOW_EXPIRED,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CtDZ8NYzCXPsT6YvnsVtfrYtyuVBNdWc7BTLZv8Kpump,FP1-RESEARCH-PROBE-STRICT-0001,1,1787071461970410,1787071437000000,0,1,1,2,0,WAITING_FOR_IMPULSE,EXPIRED,ENTRY_WINDOW_EXPIRED,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D1s83xGN2PukTpJTB9UbJeEtzEKET3Z4NpCy48gipump,FP1-RESEARCH-PROBE-STRICT-0001,1,1787071461969409,1787071437000000,0,1,1,2,0,WAITING_FOR_IMPULSE,EXPIRED,ENTRY_WINDOW_EXPIRED,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5fXzt5sy4zuqK7qTUyPPyPVtdfWQUSE8Jfsi3y3opump,FP1-RESEARCH-PROBE-STRICT-0001,1,1787071461967409,1787071437000000,0,1,1,2,0,WAITING_FOR_IMPULSE,EXPIRED,ENTRY_WINDOW_EXPIRED,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8QiMxSyBCBqiLK6HrzuVDY5SWqkaXA5gaWYVFbwspump,FP1-RESEARCH-PROBE-STRICT-0001,1,1787071461963410,1787071437000000,0,1,1,2,0,WAITING_FOR_IMPULSE,EXPIRED,ENTRY_WINDOW_EXPIRED,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2JcYgBQpD4T6KwNrywwzUpBka6pBeEEJsXPcYys7pump,FP1-RESEARCH-PROBE-STRICT-0001,1,1787071461957410,1787071437000000,0,1,1,2,0,WAITING_FOR_IMPULSE,EXPIRED,ENTRY_WINDOW_EXPIRED,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ew86xQ8tjmRnfYkDomJoTeWk36wasX42yhJmvdxHpump,FP1-RESEARCH-PROBE-STRICT-0001,1,1787071461956412,1787071437000000,0,1,1,2,0,WAITING_FOR_IMPULSE,EXPIRED,ENTRY_WINDOW_EXPIRED,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3q29JTZEkShYJ3GpjUgUvTY6kSwP1w2o8oGRAPNppump,FP1-RESEARCH-PROBE-STRICT-0001,1,1787071461953410,1787071437000000,0,1,1,2,0,WAITING_FOR_IMPULSE,EXPIRED,ENTRY_WINDOW_EXPIRED,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GXaoeYjEUUqvZUJCmfExdRzP3EUCFD2ieMXSQzmhpump,FP1-RESEARCH-PROBE-STRICT-0001,1,1787071461951409,1787071437000000,0,1,1,2,0,WAITING_FOR_IMPULSE,EXPIRED,ENTRY_WINDOW_EXPIRED,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
De223q3f5QZrYBAXZWwevNpDoU9Pqahc8LpAUyTzpump,FP1-RESEARCH-PROBE-STRICT-0001,1,1787071461949411,1787071437000000,0,1,1,2,0,WAITING_FOR_IMPULSE,EXPIRED,ENTRY_WINDOW_EXPIRED,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BDavrN9S8cZC9Dh1S1vmFyt6EiWWXg36dnJGEBeZpump,FP1-RESEARCH-PROBE-STRICT-0001,1,1787071461939412,1787071437000000,0,1,1,2,0,WAITING_FOR_IMPULSE,EXPIRED,ENTRY_WINDOW_EXPIRED,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JQAgU5WKpK9Z16v6XWps9BUJGprEQMnHPmUKXGmpump,FP1-RESEARCH-PROBE-STRICT-0001,1,1787071461935410,1787071437000000,0,1,1,2,0,WAITING_FOR_IMPULSE,EXPIRED,ENTRY_WINDOW_EXPIRED,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9P9kfu5wYaMAQ76SX7FmhZP6K3NGZrRNJmFoAizypump,FP1-RESEARCH-PROBE-STRICT-0001,1,1787071461934410,1787071437000000,0,1,1,2,0,WAITING_FOR_IMPULSE,EXPIRED,ENTRY_WINDOW_EXPIRED,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GWLxmQpU3xGpXtAuBDCcmdePQMuunPWQhvFBfkYVpump,FP1-RESEARCH-PROBE-STRICT-0001,1,1787071459194634,1787071437000000,0,1,1,2,0,WAITING_FOR_IMPULSE,EXPIRED,ENTRY_WINDOW_EXPIRED,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DgGDKSA2bn3fV5D6jrQrKvDmB7aYUymQgSosPw2cpump,FP1-RESEARCH-PROBE-STRICT-0001,1,1787071459192634,1787071437000000,0,1,1,2,0,WAITING_FOR_IMPULSE,EXPIRED,ENTRY_WINDOW_EXPIRED,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2WABzMSjRid2KbiGFZULAGcWDKp4XtbsFvFmKCEvpump,FP1-RESEARCH-PROBE-STRICT-0001,1,1787071459191634,1787071437000000,0,1,1,2,0,WAITING_FOR_IMPULSE,EXPIRED,ENTRY_WINDOW_EXPIRED,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
G8Lhs993hT1xMWh9cu7DXj7TYCaXpoQ5QGeveZsRpump,FP1-RESEARCH-PROBE-STRICT-0001,1,1787071459190635,1787071437000000,0,1,1,2,0,WAITING_FOR_IMPULSE,EXPIRED,ENTRY_WINDOW_EXPIRED,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
j9AUkZSrkC22tAgaTp3ar31h8vX1REK8rQEyWAWpump,FP1-RESEARCH-PROBE-STRICT-0001,1,1787071459188635,1787071437000000,0,1,1,2,0,WAITING_FOR_IMPULSE,EXPIRED,ENTRY_WINDOW_EXPIRED,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N1dU4szdVnpppREm6DygCsxKizBtBkiqzLniHc3pump,FP1-RESEARCH-PROBE-STRICT-0001,1,1787071459186635,1787071437000000,0,1,1,2,0,WAITING_FOR_IMPULSE,EXPIRED,ENTRY_WINDOW_EXPIRED,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HuoQJ3cYYVf6H4bnaVEDqb2wkCKGKgXAJMbNHMgjpump,FP1-RESEARCH-PROBE-STRICT-0001,1,1787071459182637,1787071437000000,0,1,1,2,0,WAITING_FOR_IMPULSE,EXPIRED,ENTRY_WINDOW_EXPIRED,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hdo7yj7uCfekRpGdvCumSVvdRQ8GhV3uDk4y36Zwpump,FP1-RESEARCH-PROBE-STRICT-0001,1,1787071459180634,1787071437000000,0,1,1,2,0,WAITING_FOR_IMPULSE,EXPIRED,ENTRY_WINDOW_EXPIRED,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4r64uYwedD7TpXFyJjSDNTZP4tNiRYxDu8Dgucdxpump,FP1-RESEARCH-PROBE-STRICT-0001,1,1787071459179634,1787071437000000,0,1,1,2,0,WAITING_FOR_IMPULSE,EXPIRED,ENTRY_WINDOW_EXPIRED,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FCBkyw3FrNngBmZZQ37a7wD47d4nmCqxZeM9J36rpump,FP1-RESEARCH-PROBE-STRICT-0001,1,1787071459177634,1787071437000000,0,1,1,2,0,WAITING_FOR_IMPULSE,EXPIRED,ENTRY_WINDOW_EXPIRED,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BV4JQqSoShyrsGphhjg9vcXV8Gs4ngy694K9Zoz5pump,FP1-RESEARCH-PROBE-STRICT-0001,1,1787071459175634,1787071437000000,0,1,1,2,0,WAITING_FOR_IMPULSE,EXPIRED,ENTRY_WINDOW_EXPIRED,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JCpq8ErukEjHQHdPgGCvjd71xgqoAF4UshXZpHsHpump,FP1-RESEARCH-PROBE-STRICT-0001,1,1787071459171634,1787071437000000,0,1,1,2,0,WAITING_FOR_IMPULSE,EXPIRED,ENTRY_WINDOW_EXPIRED,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ni8gRCZj3G2miTtm3gnntwtjJJVb5kq35bTbYNNpump,FP1-RESEARCH-PROBE-STRICT-0001,1,1787071459168639,1787071437000000,0,1,1,2,0,WAITING_FOR_IMPULSE,EXPIRED,ENTRY_WINDOW_EXPIRED,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96gvtdtg1D6XrxLscW4mMtqQ8R2kdzCLbJrHSt3dpump,FP1-RESEARCH-PROBE-STRICT-0001,1,1787071459167635,1787071437000000,0,1,1,2,0,WAITING_FOR_IMPULSE,EXPIRED,ENTRY_WINDOW_EXPIRED,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cw2wNq6rFJY7o6HhmfTSfz6TfVMdEWwjfU3fYCQ9pump,FP1-RESEARCH-PROBE-STRICT-0001,1,1787071459165635,1787071437000000,0,1,1,2,0,WAITING_FOR_IMPULSE,EXPIRED,ENTRY_WINDOW_EXPIRED,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
toSChJ9RWXT5quB2X32woex149YwbmiK4xKpxtapump,FP1-RESEARCH-PROBE-STRICT-0001,1,1787071459163636,1787071437000000,0,1,1,2,0,WAITING_FOR_IMPULSE,EXPIRED,ENTRY_WINDOW_EXPIRED,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LqY3F2XndNXZ8XCnPo952e1w85DiW9QxH9wUZUjpump,FP1-RESEARCH-PROBE-STRICT-0001,1,1787071459161636,1787071437000000,0,1,1,2,0,WAITING_FOR_IMPULSE,EXPIRED,ENTRY_WINDOW_EXPIRED,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
G7yTabGxZANTrsyEwgJDsrWHdVTDWCE8h1sRUbHqpump,FP1-RESEARCH-PROBE-STRICT-0001,1,1787071459160639,1787071437000000,0,1,1,2,0,WAITING_FOR_IMPULSE,EXPIRED,ENTRY_WINDOW_EXPIRED,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7kwErtgE3RUHLyUaUbxSQ3EW3Y3FDukG1X4Xs8Uepump,FP1-RESEARCH-PROBE-STRICT-0001,1,1787071459159639,1787071437000000,0,1,1,2,0,WAITING_FOR_IMPULSE,EXPIRED,ENTRY_WINDOW_EXPIRED,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DhPPyArxXUC9AdcGa9t92XebEhvRs82wckrChVapump,FP1-RESEARCH-PROBE-STRICT-0001,1,1787071459155634,1787071437000000,0,1,1,2,0,WAITING_FOR_IMPULSE,EXPIRED,ENTRY_WINDOW_EXPIRED,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
497hDzRx3HRUPp4HZcCz36mwnD5r6tFNdBNCveFYpump,FP1-RESEARCH-PROBE-STRICT-0001,1,1787071459153634,1787071437000000,0,1,1,2,0,WAITING_FOR_IMPULSE,EXPIRED,ENTRY_WINDOW_EXPIRED,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CZ1p6F18BxTwmsEVPVLPRTgaMRsZjnwG3V6ug8LEpump,FP1-RESEARCH-PROBE-STRICT-0001,1,1787071459151636,1787071437000000,0,1,1,2,0,WAITING_FOR_IMPULSE,EXPIRED,ENTRY_WINDOW_EXPIRED,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BSdJz3ZFx3HufJTRmY3U31sJfCGNGhWv9hg2tgjnpump,FP1-RESEARCH-PROBE-STRICT-0001,1,1787071459149635,1787071437000000,0,1,1,2,0,WAITING_FOR_IMPULSE,EXPIRED,ENTRY_WINDOW_EXPIRED,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A8ecPyQis5Rn7VibuGTd2uMXVQeKGaCQCNESUx9fpump,FP1-RESEARCH-PROBE-STRICT-0001,1,1787071459145635,1787071437000000,0,1,1,2,0,WAITING_FOR_IMPULSE,EXPIRED,ENTRY_WINDOW_EXPIRED,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GV2j61njsQ32vCnuUKqfvYXzKxoSRvZ2aajucRpVpump,FP1-RESEARCH-PROBE-STRICT-0001,1,1787071459144636,1787071437000000,0,1,1,2,0,WAITING_FOR_IMPULSE,EXPIRED,ENTRY_WINDOW_EXPIRED,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WyRfswVmF1vfKiThZUtFEM6dxfi9ERT81ASJMoBpump,FP1-RESEARCH-PROBE-STRICT-0001,1,1787071459141634,1787071437000000,0,1,1,2,0,WAITING_FOR_IMPULSE,EXPIRED,ENTRY_WINDOW_EXPIRED,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7kNiUgLewRoDkTraVX8tRwX5PrMiYaGCgu2rR9L4pump,FP1-RESEARCH-PROBE-STRICT-0001,1,1787071459140638,1787071437000000,0,1,1,2,0,WAITING_FOR_IMPULSE,EXPIRED,ENTRY_WINDOW_EXPIRED,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3XKYn2CRE8y43zAn4MdmctyMwY3aDbFoacFCWxpvpump,FP1-RESEARCH-PROBE-STRICT-0001,1,1787071459138634,1787071437000000,0,1,1,2,0,WAITING_FOR_IMPULSE,EXPIRED,ENTRY_WINDOW_EXPIRED,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Axt1wS9jQnSNPVhazug5oFCfcP2hnqeq8sZnSPE4pump,FP1-RESEARCH-PROBE-STRICT-0001,1,1787071459135635,1787071437000000,0,1,1,2,0,WAITING_FOR_IMPULSE,EXPIRED,ENTRY_WINDOW_EXPIRED,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75ScaQj8YnnGhmzZiZ3jtHxack9X6cGRr5red8bhpump,FP1-RESEARCH-PROBE-STRICT-0001,1,1787071459134636,1787071437000000,0,1,1,2,0,WAITING_FOR_IMPULSE,EXPIRED,ENTRY_WINDOW_EXPIRED,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8Xy1RAeEy7n7VnoTLrJ23st8EgUTP3XSudQTNtCNpump,FP1-RESEARCH-PROBE-STRICT-0001,1,1787071456350071,1787071437000000,0,1,1,2,0,WAITING_FOR_IMPULSE,EXPIRED,ENTRY_WINDOW_EXPIRED,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BJVqCGNJh7yVnfhPK3tgXMkmxPMY8ZYhgm5T7yDwpump,FP1-RESEARCH-PROBE-STRICT-0001,1,1787071456349072,1787071437000000,0,1,1,2,0,WAITING_FOR_IMPULSE,EXPIRED,ENTRY_WINDOW_EXPIRED,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3R6w2FeGnDYLqGUZTzvnn34CCe9F3ZhX1nQKy1Uppump,FP1-RESEARCH-PROBE-STRICT-0001,1,1787071456344074,1787071437000000,0,1,1,2,0,WAITING_FOR_IMPULSE,EXPIRED,ENTRY_WINDOW_EXPIRED,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVRWcPhsv6egPmYZuXK7z21PrD2W93kJzmnFeoBbpump,FP1-RESEARCH-PROBE-STRICT-0001,1,1787071456343072,1787071437000000,0,1,1,2,0,WAITING_FOR_IMPULSE,EXPIRED,ENTRY_WINDOW_EXPIRED,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B8esAhxfboHgazcUUhaXTerfXKPdsTrGFQN82D2ipump,FP1-RESEARCH-PROBE-STRICT-0001,1,1787071456341076,1787071437000000,0,1,1,2,0,WAITING_FOR_IMPULSE,EXPIRED,ENTRY_WINDOW_EXPIRED,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7R13TJMBVFhK7xW45HwP3kNvfazzWnsup5s6siFmpump,FP1-RESEARCH-PROBE-STRICT-0001,1,1787071456339075,1787071437000000,0,1,1,2,0,WAITING_FOR_IMPULSE,EXPIRED,ENTRY_WINDOW_EXPIRED,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRgmB1qDWHaWpbEP1BD5d6RfFTfwefbygDMNa9hrpump,FP1-RESEARCH-PROBE-STRICT-0001,1,1787071456338075,1787071437000000,0,1,1,2,0,WAITING_FOR_IMPULSE,EXPIRED,ENTRY_WINDOW_EXPIRED,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9H1DwjtY4uQFEWfTFArdwynt8bGFJbbtpEuuuYMzpump,FP1-RESEARCH-PROBE-STRICT-0001,1,1787071456329071,1787071437000000,0,1,1,2,0,WAITING_FOR_IMPULSE,EXPIRED,ENTRY_WINDOW_EXPIRED,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3JEKKUNsWA6sTAY8aNvs2Dbom47q7w62yH1w38Yvpump,FP1-RESEARCH-PROBE-STRICT-0001,1,1787071456328071,1787071437000000,0,1,1,2,0,WAITING_FOR_IMPULSE,EXPIRED,ENTRY_WINDOW_EXPIRED,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B5dgnGxYVgYRqopqrVAfBKDJZ1pGesuk924Ri97Lpump,FP1-RESEARCH-PROBE-STRICT-0001,1,1787071456326071,1787071437000000,0,1,1,2,0,WAITING_FOR_IMPULSE,EXPIRED,ENTRY_WINDOW_EXPIRED,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BEoDpK5fs8BQMJTRxuUQcK7teQxrbabnmUWPT5t6pump,FP1-RESEARCH-PROBE-STRICT-0001,1,1787071456325071,1787071437000000,0,1,1,2,0,WAITING_FOR_IMPULSE,EXPIRED,ENTRY_WINDOW_EXPIRED,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
711JSDEU3zDp9CCWPWvG4BR9uXz8TqSs2SddDd2Qpump,FP1-RESEARCH-PROBE-STRICT-0001,1,1787071456323071,1787071437000000,0,1,1,2,0,WAITING_FOR_IMPULSE,EXPIRED,ENTRY_WINDOW_EXPIRED,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9aBG4wP2JSDEDjKg9mGhBaTGhcutNNSxcUincx7Hpump,FP1-RESEARCH-PROBE-STRICT-0001,1,1787071456321071,1787071437000000,0,1,1,2,0,WAITING_FOR_IMPULSE,EXPIRED,ENTRY_WINDOW_EXPIRED,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5wTr4jR5KPnTAQoZFKxAs86stE8dgyH4LmZSSrzjpump,FP1-RESEARCH-PROBE-STRICT-0001,1,1787071456318070,1787071437000000,0,1,1,2,0,WAITING_FOR_IMPULSE,EXPIRED,ENTRY_WINDOW_EXPIRED,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9tXPUBiTvMNibCTq22yUUrnQ3h7c5mYGMtQ4eigqpump,FP1-RESEARCH-PROBE-STRICT-0001,1,1787071456315071,1787071437000000,0,1,1,2,0,WAITING_FOR_IMPULSE,EXPIRED,ENTRY_WINDOW_EXPIRED,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FTnS6HSz2vZmbBRwYx95STt8aYfqFotTN72ptorQpump,FP1-RESEARCH-PROBE-STRICT-0001,1,1787071456313070,1787071437000000,0,1,1,2,0,WAITING_FOR_IMPULSE,EXPIRED,ENTRY_WINDOW_EXPIRED,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
En4P3H2sdG2g9paka5vA7yKSQrM5kjLWFD2wdYaApump,FP1-RESEARCH-PROBE-STRICT-0001,1,1787071456312070,1787071437000000,0,1,1,2,0,WAITING_FOR_IMPULSE,EXPIRED,ENTRY_WINDOW_EXPIRED,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6NNkC7M4hd5owD1bESdv3GsTfAop6MWuUvnxNEBrpump,FP1-RESEARCH-PROBE-STRICT-0001,1,1787071456311071,1787071437000000,0,1,1,2,0,WAITING_FOR_IMPULSE,EXPIRED,ENTRY_WINDOW_EXPIRED,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HCqNGZiuLo9B9CLbXPkpcSWfT4PPq6BSgqjjNGpBpump,FP1-RESEARCH-PROBE-STRICT-0001,1,1787071456307073,1787071437000000,0,1,1,2,0,WAITING_FOR_IMPULSE,EXPIRED,ENTRY_WINDOW_EXPIRED,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EViLj8fojAQmzmismEzs4n9FKgYRtiowmmB17Jrxpump,FP1-RESEARCH-PROBE-STRICT-0001,1,1787071456306075,1787071437000000,0,1,1,2,0,WAITING_FOR_IMPULSE,EXPIRED,ENTRY_WINDOW_EXPIRED,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3taQuaot3GSgcc9K3k31pdFpo569TDeZGnpPc9W8pump,FP1-RESEARCH-PROBE-STRICT-0001,1,1787071456302075,1787071437000000,0,1,1,2,0,WAITING_FOR_IMPULSE,EXPIRED,ENTRY_WINDOW_EXPIRED,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2FYVhwF6f7tUDkTQMDMKuntqAR1dxQX6x9Hjj2eHpump,FP1-RESEARCH-PROBE-STRICT-0001,1,1787071453626803,1787071437000000,0,1,1,2,0,WAITING_FOR_IMPULSE,EXPIRED,ENTRY_WINDOW_EXPIRED,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61DRyD8TR58CfbAqHQbw2ZvR1ofq8XTMmXdSaf11pump,FP1-RESEARCH-PROBE-STRICT-0001,1,1787071451218226,1787071437000000,0,1,1,2,0,WAITING_FOR_IMPULSE,EXPIRED,ENTRY_WINDOW_EXPIRED,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5J18umGMYqD2kURZZEQjSGZVo3ZgoDTfvz8Jy2Gfpump,FP1-RESEARCH-PROBE-STRICT-0001,1,1787071451214226,1787071437000000,0,1,1,2,0,WAITING_FOR_IMPULSE,EXPIRED,ENTRY_WINDOW_EXPIRED,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B6KnRgsr2MdtF7DdQtb6QxL1Zo3wdPfNVoscn6aipump,FP1-RESEARCH-PROBE-STRICT-0001,1,1787071451213226,1787071437000000,0,1,1,2,0,WAITING_FOR_IMPULSE,EXPIRED,ENTRY_WINDOW_EXPIRED,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HrVZRsnfd2kxgjn9QfJ2yadtui4kpF55QHVbDrU1pump,FP1-RESEARCH-PROBE-STRICT-0001,1,1787071445758466,1787071436000000,0,14,14,4,0,WAITING_FOR_PULLBACK,EXPIRED,ENTRY_WINDOW_EXPIRED,True,2691,3105,4,4,4,7777777777,2700,4640,,,,,,,,,,,,,,,,,,,,,,
3JJ7WJrNCJ4mRKPhRabMeNFkpDEvwCgXBekWtfGfpump,FP1-RESEARCH-PROBE-STRICT-0001,1,1787071442975706,1787071436000000,0,2,2,2,0,WAITING_FOR_IMPULSE,EXPIRED,ENTRY_WINDOW_EXPIRED,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B4jSGfWcA31GD6fMaGJ9XKU7UhhMwR3RbcXGh1Jppump,FP1-RESEARCH-PROBE-STRICT-0001,1,1787071442949706,1787071436000000,0,4,4,2,0,WAITING_FOR_IMPULSE,EXPIRED,ENTRY_WINDOW_EXPIRED,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2cjqf45A6MXLs2nV567W891VX4FRrj5iKsmeKmoFpump,FP1-RESEARCH-PROBE-STRICT-0001,1,1787071437583522,1787071435000000,0,4,4,2,0,WAITING_FOR_IMPULSE,EXPIRED,ENTRY_WINDOW_EXPIRED,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DXEhtL8H6ZwN5yjJCw2VdyZYzWo2BibCe2Mu5Wyfpump,FP1-RESEARCH-PROBE-STRICT-0001,1,1787071437506521,1787071435000000,0,3,3,2,0,WAITING_FOR_IMPULSE,EXPIRED,ENTRY_WINDOW_EXPIRED,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GVw4JNZcBXqZ1jBWiL2Fytk7KNm1z3Snuj9AHZ9spump,FP1-RESEARCH-PROBE-STRICT-0001,1,1787071435671130,1787071435000000,0,16,16,4,0,WAITING_FOR_PULLBACK,INVALIDATED,PULLBACK_TOO_DEEP,False,10064,17529,6,4,1,62584771,36194,26280,,,,9799,71307,,,,,,,,,,,,,,,,,
BgGa7UsxXF4t1CQvsuxm4w5w1vedeCw7Ps4F5VNjpump,FP1-RESEARCH-PROBE-STRICT-0001,1,1787071435654129,1787071435000000,0,4,4,2,0,WAITING_FOR_IMPULSE,EXPIRED,ENTRY_WINDOW_EXPIRED,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3typLVSW8PPb2F3sQRxfCefZAUk74xUP7pfFvVJgpump,FP1-RESEARCH-PROBE-STRICT-0001,1,1787071435606129,1787071435000000,0,6,6,2,0,WAITING_FOR_IMPULSE,EXPIRED,ENTRY_WINDOW_EXPIRED,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BqSVedE3zot4tHwWNeAp6T5Q5XwrJC3MT2mjHi1QQrD8,FP1-RESEARCH-PROBE-STRICT-0001,1,1787071431217334,1787071392000000,0,3,3,2,0,WAITING_FOR_IMPULSE,EXPIRED,ENTRY_WINDOW_EXPIRED,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
