mint,event_key,signature,event_type,observed_at_utc,observed_at_us,source_decoded_file,diagnosis,sol_amount_lamports,quote_amount_raw,virtual_sol_reserves,virtual_token_reserves,virtual_quote_reserves,real_sol_reserves,real_token_reserves,real_quote_reserves,quote_mint,ix_name,full_current_tail_decoded
GjGjwxvEWwmDe7wb6i9ALMqRcz19RMsmieRYSyrSpump,2c5Uf8Smn6BCLcrjrQB8kzpytbtYFVUE1cwffZAfehaSH2QbyzaKmP9fMAiQyzYiKEAob9vCXWWtmusx5d2ZoPcq:0:bddb7fd34ee661ee,2c5Uf8Smn6BCLcrjrQB8kzpytbtYFVUE1cwffZAfehaSH2QbyzaKmP9fMAiQyzYiKEAob9vCXWWtmusx5d2ZoPcq,SELL,2026-08-18T16:06:40.123467+00:00,1787069200123467,LIVE_WEBSOCKET_EVENT_V0_3,QUOTE_RESERVE_FALLBACK_CANDIDATE,0,12380753,0,865960359342935,2320493385,0,586060359342935,324052799,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,sell,True
GjGjwxvEWwmDe7wb6i9ALMqRcz19RMsmieRYSyrSpump,37JNyx35QCQAvWjZy4xs1cNVcb88YLxUMGoW6i7T1VG2LNxiWW1MEQfoDeM7hZ8LYZ32EQBoExyLJ1m4YRJn3met:0:bddb7fd34ee661ee,37JNyx35QCQAvWjZy4xs1cNVcb88YLxUMGoW6i7T1VG2LNxiWW1MEQfoDeM7hZ8LYZ32EQBoExyLJ1m4YRJn3met,SELL,2026-08-18T16:06:42.967023+00:00,1787069202967023,LIVE_WEBSOCKET_EVENT_V0_3,QUOTE_RESERVE_FALLBACK_CANDIDATE,0,15129542,0,871643446722576,2305363843,0,591743446722576,308923257,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,sell,True
GjGjwxvEWwmDe7wb6i9ALMqRcz19RMsmieRYSyrSpump,5h7TxsGt6dEKhms56n6mqRq5K6MZPbVDFwU2Snxy9HAQUVnGGVNYRCMoxsNEn3v7x2fhWukYE77xyEL5UM2XDuSp:0:bddb7fd34ee661ee,5h7TxsGt6dEKhms56n6mqRq5K6MZPbVDFwU2Snxy9HAQUVnGGVNYRCMoxsNEn3v7x2fhWukYE77xyEL5UM2XDuSp,BUY,2026-08-18T16:06:45.581333+00:00,1787069205581333,LIVE_WEBSOCKET_EVENT_V0_3,QUOTE_RESERVE_FALLBACK_CANDIDATE,0,124650534,0,826931439205277,3091845946,0,547031439205277,433573791,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,buy,True
GjGjwxvEWwmDe7wb6i9ALMqRcz19RMsmieRYSyrSpump,31rVckNeYDgDgvZeAaSmuPDdXogh1QKnfdfUihaemPc8qStx8FqRTKen4rEjMvsj41FFR94SUr79tpEVdNQZAPXV:0:bddb7fd34ee661ee,31rVckNeYDgDgvZeAaSmuPDdXogh1QKnfdfUihaemPc8qStx8FqRTKen4rEjMvsj41FFR94SUr79tpEVdNQZAPXV,BUY,2026-08-18T16:06:53.466955+00:00,1787069213466955,LIVE_WEBSOCKET_EVENT_V0_3,QUOTE_RESERVE_FALLBACK_CANDIDATE,0,37850991,0,816930415114754,3326807923,0,537030415114754,471424782,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,buy,True
GjGjwxvEWwmDe7wb6i9ALMqRcz19RMsmieRYSyrSpump,4wGhNwXyaxebxm2ugUSqLhZj3XFz2sZ5zv8w6XtHD17FHVSPaqV6zWYnndR1ptxwj5DGMhjg5G1t1gdYRzpD5Yji:0:bddb7fd34ee661ee,4wGhNwXyaxebxm2ugUSqLhZj3XFz2sZ5zv8w6XtHD17FHVSPaqV6zWYnndR1ptxwj5DGMhjg5G1t1gdYRzpD5Yji,SELL,2026-08-18T16:06:58.853717+00:00,1787069218853717,LIVE_WEBSOCKET_EVENT_V0_3,QUOTE_RESERVE_FALLBACK_CANDIDATE,0,44361070,0,827970931467633,3048713505,0,548070931467633,427063712,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,sell,True
GjGjwxvEWwmDe7wb6i9ALMqRcz19RMsmieRYSyrSpump,jc2SKuT2dE4tX1Cqhqxmrv68zmvVoi7AYfrozugFtm3X8V9YBCGDf8xcF9Adiz5pezy4Mt4dXrUgQ1b8gbyVzf3:0:bddb7fd34ee661ee,jc2SKuT2dE4tX1Cqhqxmrv68zmvVoi7AYfrozugFtm3X8V9YBCGDf8xcF9Adiz5pezy4Mt4dXrUgQ1b8gbyVzf3,SELL,2026-08-18T16:07:07.355262+00:00,1787069227355262,LIVE_WEBSOCKET_EVENT_V0_3,QUOTE_RESERVE_FALLBACK_CANDIDATE,0,29168450,0,835969033536666,2864081527,0,556069033536666,397895262,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,sell,True
GjGjwxvEWwmDe7wb6i9ALMqRcz19RMsmieRYSyrSpump,TptuqdS2Mgp8vy4DP8Xggau8HTEFnP7v5QorXRDynSjBGaNVE3qtPkS9JHcfTQuhsWdyMxB11Wv168cDDrUgqbr:0:bddb7fd34ee661ee,TptuqdS2Mgp8vy4DP8Xggau8HTEFnP7v5QorXRDynSjBGaNVE3qtPkS9JHcfTQuhsWdyMxB11Wv168cDDrUgqbr,SELL,2026-08-18T16:07:18.951482+00:00,1787069238951482,LIVE_WEBSOCKET_EVENT_V0_3,QUOTE_RESERVE_FALLBACK_CANDIDATE,0,3464580,0,895174222975104,1133893082,0,615274222975104,18731183,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,sell,True
GjGjwxvEWwmDe7wb6i9ALMqRcz19RMsmieRYSyrSpump,616RBnjdSucq1Fnhg6MyHmYuAB5GZjx4VvGcfeaPpjyppPcuv8E1xNm6WksLbW1VsC2cwnMgBMkj4vJMHbEysEro:0:bddb7fd34ee661ee,616RBnjdSucq1Fnhg6MyHmYuAB5GZjx4VvGcfeaPpjyppPcuv8E1xNm6WksLbW1VsC2cwnMgBMkj4vJMHbEysEro,SELL,2026-08-18T16:07:29.732325+00:00,1787069249732325,LIVE_WEBSOCKET_EVENT_V0_3,QUOTE_RESERVE_FALLBACK_CANDIDATE,0,5742979,0,899731212022880,790177919,0,619831212022880,12988204,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,sell,True
GjGjwxvEWwmDe7wb6i9ALMqRcz19RMsmieRYSyrSpump,4RayABNjqpsbu4dH8TUvPKAtDyeASy7oFH1EWRbKeFA1HM4cmGek93HCSnXnPzZvApCez9VMTMZjBs8kcsVjmWup:0:bddb7fd34ee661ee,4RayABNjqpsbu4dH8TUvPKAtDyeASy7oFH1EWRbKeFA1HM4cmGek93HCSnXnPzZvApCez9VMTMZjBs8kcsVjmWup,SELL,2026-08-18T16:07:37.896657+00:00,1787069257896657,LIVE_WEBSOCKET_EVENT_V0_3,QUOTE_RESERVE_FALLBACK_CANDIDATE,0,1713143,0,901686111184341,687419433,0,621786111184341,11275061,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,sell,True
GjGjwxvEWwmDe7wb6i9ALMqRcz19RMsmieRYSyrSpump,DPfExszw9jFEbYxtcrmCGBGXt8rPYqCy28Mq7Dba2J39vkRNq36TA1M3DivrG5qzRC3u69oYviJ6qGr6epbpU3i:0:bddb7fd34ee661ee,DPfExszw9jFEbYxtcrmCGBGXt8rPYqCy28Mq7Dba2J39vkRNq36TA1M3DivrG5qzRC3u69oYviJ6qGr6epbpU3i,SELL,2026-08-18T16:07:45.134736+00:00,1787069265134736,LIVE_WEBSOCKET_EVENT_V0_3,QUOTE_RESERVE_FALLBACK_CANDIDATE,0,4033088,0,907007523250003,444092584,0,627107523250003,7241973,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,sell,True
GjGjwxvEWwmDe7wb6i9ALMqRcz19RMsmieRYSyrSpump,5vBir6DUXiKnJfjJV7qxRDM2nKhbXz2o4WWSRyDbzooXvBgWHkCdSHYpjeNMCFT5wUwQ6B5pDfmaheL3NqtGzoZX:0:bddb7fd34ee661ee,5vBir6DUXiKnJfjJV7qxRDM2nKhbXz2o4WWSRyDbzooXvBgWHkCdSHYpjeNMCFT5wUwQ6B5pDfmaheL3NqtGzoZX,BUY,2026-08-18T16:08:01.360145+00:00,1787069281360145,LIVE_WEBSOCKET_EVENT_V0_3,QUOTE_RESERVE_FALLBACK_CANDIDATE,0,1546405,0,829440716766549,187754391,0,549540716766549,10398182,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,buy,True
GjGjwxvEWwmDe7wb6i9ALMqRcz19RMsmieRYSyrSpump,62EaYbTGhJxzM2fksokqUNDLPBjvYEviWsRd3RedCC2pBhT87C4vJf26Hk82z498cPEdWxzM98y8HqfHA6ToRjx6:0:bddb7fd34ee661ee,62EaYbTGhJxzM2fksokqUNDLPBjvYEviWsRd3RedCC2pBhT87C4vJf26Hk82z498cPEdWxzM98y8HqfHA6ToRjx6,BUY,2026-08-18T16:08:11.939360+00:00,1787069291939360,LIVE_WEBSOCKET_EVENT_V0_3,QUOTE_RESERVE_FALLBACK_CANDIDATE,0,771545,0,826046219163749,200906075,0,546146219163749,11169727,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,buy,True
GjGjwxvEWwmDe7wb6i9ALMqRcz19RMsmieRYSyrSpump,rTWCxANijMcxkT3JDnoVNNiC1XdFMT5coXJm2dUEZ6Wm4AF7HNMuYjFxoFJXMuAivauCQsrKzSBycM7oDQLQAMR:0:bddb7fd34ee661ee,rTWCxANijMcxkT3JDnoVNNiC1XdFMT5coXJm2dUEZ6Wm4AF7HNMuYjFxoFJXMuAivauCQsrKzSBycM7oDQLQAMR,BUY,2026-08-18T16:08:20.309228+00:00,1787069300309228,LIVE_WEBSOCKET_EVENT_V0_3,QUOTE_RESERVE_FALLBACK_CANDIDATE,0,1993796,0,817929074290928,234570557,0,538029074290928,13163523,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,buy,True
GjGjwxvEWwmDe7wb6i9ALMqRcz19RMsmieRYSyrSpump,21jqzDtcQr5z88AWjTEcveD54GxbYeEdz65r2h6BvXwB3cfWHRCpyB6xcRw6ASqdQCgV3btkmeK4dG7zC9zCExwy:0:bddb7fd34ee661ee,21jqzDtcQr5z88AWjTEcveD54GxbYeEdz65r2h6BvXwB3cfWHRCpyB6xcRw6ASqdQCgV3btkmeK4dG7zC9zCExwy,SELL,2026-08-18T16:08:27.819379+00:00,1787069307819379,LIVE_WEBSOCKET_EVENT_V0_3,QUOTE_RESERVE_FALLBACK_CANDIDATE,0,509615,0,819709932853849,234060942,0,539809932853849,12653908,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,sell,True
GjGjwxvEWwmDe7wb6i9ALMqRcz19RMsmieRYSyrSpump,iYaT8ZHUKrs3JtMXSd3LJZhxcxDZRWwcGVmvCBdp7y75hfeqQkuynweSdn38Ai7HHHp83jPrTwGcharxPnRB3aH:0:bddb7fd34ee661ee,iYaT8ZHUKrs3JtMXSd3LJZhxcxDZRWwcGVmvCBdp7y75hfeqQkuynweSdn38Ai7HHHp83jPrTwGcharxPnRB3aH,SELL,2026-08-18T16:08:30.533712+00:00,1787069310533712,LIVE_WEBSOCKET_EVENT_V0_3,QUOTE_RESERVE_FALLBACK_CANDIDATE,0,2114467,0,827182563898464,196630503,0,547282563898464,10539441,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,sell,True
GjGjwxvEWwmDe7wb6i9ALMqRcz19RMsmieRYSyrSpump,2pD2yoCPwCM4iTKwiAX6mTCLwoZjMhPc4fAofr7WxFsYDwD6bspiyZHuCmdqZv2drHSEtVZJ9QFjf2UuysRymbwW:0:bddb7fd34ee661ee,2pD2yoCPwCM4iTKwiAX6mTCLwoZjMhPc4fAofr7WxFsYDwD6bspiyZHuCmdqZv2drHSEtVZJ9QFjf2UuysRymbwW,SELL,2026-08-18T16:08:38.071410+00:00,1787069318071410,LIVE_WEBSOCKET_EVENT_V0_3,QUOTE_RESERVE_FALLBACK_CANDIDATE,0,2085754,0,836050961458926,159317639,0,556150961458926,8453687,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,sell,True
59pjdCbBm5GiarhcyRUNi9pVfuU4h9HvHgmD4atopump,5dx9BrWfJjgRoBja2v8KoJdS2sh6JujutB6HFQYUgf8MSmXnRzZJxUZPj14qSQZcLz4wQz5ksGs2Jg5MHMEeZ55c:0:bddb7fd34ee661ee,5dx9BrWfJjgRoBja2v8KoJdS2sh6JujutB6HFQYUgf8MSmXnRzZJxUZPj14qSQZcLz4wQz5ksGs2Jg5MHMEeZ55c,BUY,2026-08-18T16:05:36.181001+00:00,1787069136181001,LIVE_WEBSOCKET_EVENT_V0_3,QUOTE_RESERVE_FALLBACK_CANDIDATE,0,3099484,0,1063637889412558,17430359881,0,783737889412558,12250604,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,buy,True
59pjdCbBm5GiarhcyRUNi9pVfuU4h9HvHgmD4atopump,2N6K9DCT4GzfYBxrZiBxTnjRzdvhZSd3zcbtohz4kXRQZSwAsje2gcaS24qvXWdXLS9TPZ1sB7zQpMqzqpXbC2xQ:0:bddb7fd34ee661ee,2N6K9DCT4GzfYBxrZiBxTnjRzdvhZSd3zcbtohz4kXRQZSwAsje2gcaS24qvXWdXLS9TPZ1sB7zQpMqzqpXbC2xQ,SELL,2026-08-18T16:05:46.171356+00:00,1787069146171356,LIVE_WEBSOCKET_EVENT_V0_3,QUOTE_RESERVE_FALLBACK_CANDIDATE,0,2326388,0,1063779869601375,17428033493,0,783879869601375,9924216,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,sell,True
59pjdCbBm5GiarhcyRUNi9pVfuU4h9HvHgmD4atopump,32yXtAfd58BKz8pVd8vqvg3u1k6JBSuVEnBCWYnv1unr3M3mRPpFbnNod2DePHtT2F35QTLJsHurTxUFTusTjrfV:0:bddb7fd34ee661ee,32yXtAfd58BKz8pVd8vqvg3u1k6JBSuVEnBCWYnv1unr3M3mRPpFbnNod2DePHtT2F35QTLJsHurTxUFTusTjrfV,BUY,2026-08-18T16:06:03.580383+00:00,1787069163580383,LIVE_WEBSOCKET_EVENT_V0_3,QUOTE_RESERVE_FALLBACK_CANDIDATE,0,4186034,0,1063524421997829,17432219527,0,783624421997829,14110250,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,buy,True
59pjdCbBm5GiarhcyRUNi9pVfuU4h9HvHgmD4atopump,5dr3zb2DoT9bCXD1457ieNtJ6QZAuQigrvBFWb7H8vW11e1chNfJtjsYr3DnRPyTuD3nojfR3FHfXGWdY1u4LMmY:0:bddb7fd34ee661ee,5dr3zb2DoT9bCXD1457ieNtJ6QZAuQigrvBFWb7H8vW11e1chNfJtjsYr3DnRPyTuD3nojfR3FHfXGWdY1u4LMmY,SELL,2026-08-18T16:06:16.382977+00:00,1787069176382977,LIVE_WEBSOCKET_EVENT_V0_3,QUOTE_RESERVE_FALLBACK_CANDIDATE,0,2188498,0,1063657957166543,17430031029,0,783757957166543,11921752,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,sell,True
DFv3YAzYT9rSD22v1ZDm9zwWXNVXtBNWWg1GXpuVpump,4x1TD71VndFSVyP4ySCUSkmiepQ9snfFreegkVoBmceUfpQ5UbX4XAPSLESs7WYsso9PeyP13embPsnXjjWpfBPb:0:bddb7fd34ee661ee,4x1TD71VndFSVyP4ySCUSkmiepQ9snfFreegkVoBmceUfpQ5UbX4XAPSLESs7WYsso9PeyP13embPsnXjjWpfBPb,BUY,2026-08-18T16:05:23.546508+00:00,1787069123546508,LIVE_WEBSOCKET_EVENT_V0_3,QUOTE_RESERVE_FALLBACK_CANDIDATE,0,35137677,0,1032644581383017,7007752486,0,752744581383017,161805585,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,buy,True
CW8M7xzXTBXtbhc5Y14gAXuKT9NaXqfeJP7s5K6vpump,2fSTqZoHPF7ojhzTdxkMeFcQzKzF8GEqD6ydoQJnHNfUTDVe61eo7iwnYaoaMDC19NoK3GmYaPYMwqFS2EBZbDJm:1:bddb7fd34ee661ee,2fSTqZoHPF7ojhzTdxkMeFcQzKzF8GEqD6ydoQJnHNfUTDVe61eo7iwnYaoaMDC19NoK3GmYaPYMwqFS2EBZbDJm,BUY,2026-08-18T16:05:20.853460+00:00,1787069120853460,LIVE_WEBSOCKET_EVENT_V0_3,QUOTE_RESERVE_FALLBACK_CANDIDATE,0,19221705,0,1068215999127843,4311221705,0,788315999127843,19221705,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,buy_exact_quote_in,True
G7GQXnwo4HgJZwacfNFRpUWh5GjWqPnHnxDtNaCtpump,28JnFHtbKcf7aNLDr24TnZKwuze9gyi7wrPjNEg7MMYpziA1M9ZKmsWNSpzZCZyqKZFLvFtDL1hrD75BAzR88VN9:0:bddb7fd34ee661ee,28JnFHtbKcf7aNLDr24TnZKwuze9gyi7wrPjNEg7MMYpziA1M9ZKmsWNSpzZCZyqKZFLvFtDL1hrD75BAzR88VN9,SELL,2026-08-18T16:05:18.276610+00:00,1787069118276610,LIVE_WEBSOCKET_EVENT_V0_3,QUOTE_RESERVE_FALLBACK_CANDIDATE,0,413055,0,981010297003241,72154392,0,701110297003241,324127,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,sell,True
9cwikQxaYdjaAcGuCgsjnCzKaSwvzPRVLJvyhvwPpump,5zw1SGTYHjn8t3hjFGK9xTi5LeYsYqPFk8ZPjvRbcmBzcJbQPxsgykKkahXSxJEMhHNJD98EHd2YYjXacYjpVRkS:0:bddb7fd34ee661ee,5zw1SGTYHjn8t3hjFGK9xTi5LeYsYqPFk8ZPjvRbcmBzcJbQPxsgykKkahXSxJEMhHNJD98EHd2YYjXacYjpVRkS,SELL,2026-08-18T16:04:32.193670+00:00,1787069072193670,LIVE_WEBSOCKET_EVENT_V0_3,QUOTE_RESERVE_FALLBACK_CANDIDATE,0,264152493,0,941982834249350,4888959591,0,662082834249350,596959591,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,sell,True
9cwikQxaYdjaAcGuCgsjnCzKaSwvzPRVLJvyhvwPpump,2wxjFyLuh2PeaaXjgF5m2DFDx6hxinCp3ZMybmNKJwEkKuZo8w33TGo9yMKmvfsUWPhMihCuvN3vwP359gsEZ9Tq:0:bddb7fd34ee661ee,2wxjFyLuh2PeaaXjgF5m2DFDx6hxinCp3ZMybmNKJwEkKuZo8w33TGo9yMKmvfsUWPhMihCuvN3vwP359gsEZ9Tq,SELL,2026-08-18T16:04:32.194674+00:00,1787069072194674,LIVE_WEBSOCKET_EVENT_V0_3,QUOTE_RESERVE_FALLBACK_CANDIDATE,0,333673683,0,1010982868242200,4555285908,0,731082868242200,263285908,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,sell,True
9cwikQxaYdjaAcGuCgsjnCzKaSwvzPRVLJvyhvwPpump,5HSgVKTzgUbVXafZ7biY81kUhrWJnKP3i5SSFUyrP63tean7qLNzTeypa38bpoCYd9HL5va1SQSEHvWH1SySMxiR:0:bddb7fd34ee661ee,5HSgVKTzgUbVXafZ7biY81kUhrWJnKP3i5SSFUyrP63tean7qLNzTeypa38bpoCYd9HL5va1SQSEHvWH1SySMxiR,SELL,2026-08-18T16:04:32.195672+00:00,1787069072195672,LIVE_WEBSOCKET_EVENT_V0_3,QUOTE_RESERVE_FALLBACK_CANDIDATE,0,263285895,0,1073000000000000,4292000013,0,793100000000000,13,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,sell,True
BULTap9HQpqx56h8Mof4yCPLtx2GykC9XfZbSF47pump,3Ndw23rhztAuGha3BygXp3vwhS1iuHLj7vNcgnkpdebePa5cLER1uCSwjFskDLz1vXPj81kDe3zGayCa22CQTDYz:0:bddb7fd34ee661ee,3Ndw23rhztAuGha3BygXp3vwhS1iuHLj7vNcgnkpdebePa5cLER1uCSwjFskDLz1vXPj81kDe3zGayCa22CQTDYz,BUY,2026-08-18T16:04:11.404311+00:00,1787069051404311,LIVE_WEBSOCKET_EVENT_V0_3,QUOTE_RESERVE_FALLBACK_CANDIDATE,0,760906,0,1070542792728698,4301851429,0,790642792728698,9851429,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,buy_exact_quote_in,True
2VuKtZLaS35WeYDeCKDE1Zq7gFYBb6C5dnFY9BrFpump,43wGsYq3h3KQhDwzHVDxTjmZpeDXGhFVFMppd2EoGbREBDn75otygSbyCEkPiER6iDTudZja1aqrEYpsdDCTyJZe:0:bddb7fd34ee661ee,43wGsYq3h3KQhDwzHVDxTjmZpeDXGhFVFMppd2EoGbREBDn75otygSbyCEkPiER6iDTudZja1aqrEYpsdDCTyJZe,BUY,2026-08-18T16:01:49.192444+00:00,1787068909192444,LIVE_WEBSOCKET_EVENT_V0_3,QUOTE_RESERVE_FALLBACK_CANDIDATE,0,52349429,0,822833080766741,16324412931,0,542933080766741,52349430,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,buy_exact_quote_in,True
2VuKtZLaS35WeYDeCKDE1Zq7gFYBb6C5dnFY9BrFpump,32X1GagxKC41FxjSV7PWHpmq7zPXVx9oSY39vUfV4oDoirNUPf5tAaZV8jjrt2TqK6P9r4noq62TYeNWE91AAikF:0:bddb7fd34ee661ee,32X1GagxKC41FxjSV7PWHpmq7zPXVx9oSY39vUfV4oDoirNUPf5tAaZV8jjrt2TqK6P9r4noq62TYeNWE91AAikF,BUY,2026-08-18T16:01:49.193447+00:00,1787068909193447,LIVE_WEBSOCKET_EVENT_V0_3,QUOTE_RESERVE_FALLBACK_CANDIDATE,0,39336,0,822831098088321,16324452267,0,542931098088321,52388766,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,buy_exact_quote_in,True
2VuKtZLaS35WeYDeCKDE1Zq7gFYBb6C5dnFY9BrFpump,3LaqRXD9249QmoHEHZEFJKiPfGmDojdWsMf6wkZxiDhKsHBDgWAJ6Rcrk9GUboCnmLAVmtw8E1LUAMJyrnxaFmx1:0:bddb7fd34ee661ee,3LaqRXD9249QmoHEHZEFJKiPfGmDojdWsMf6wkZxiDhKsHBDgWAJ6Rcrk9GUboCnmLAVmtw8E1LUAMJyrnxaFmx1,BUY,2026-08-18T16:01:53.956956+00:00,1787068913956956,LIVE_WEBSOCKET_EVENT_V0_3,QUOTE_RESERVE_FALLBACK_CANDIDATE,0,12447570,0,822204158595895,20187799055,0,542304158595895,64836336,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,buy,True
2VuKtZLaS35WeYDeCKDE1Zq7gFYBb6C5dnFY9BrFpump,46RxmQRtmysTQA35zX4ST9v1C2iLpqf9UZxumJt1dDMLJEnGojBXqCZ8twGRcfSWbQDGhDrGL2wV3wyhmgeoFKCB:0:bddb7fd34ee661ee,46RxmQRtmysTQA35zX4ST9v1C2iLpqf9UZxumJt1dDMLJEnGojBXqCZ8twGRcfSWbQDGhDrGL2wV3wyhmgeoFKCB,SELL,2026-08-18T16:01:56.556468+00:00,1787068916556468,LIVE_WEBSOCKET_EVENT_V0_3,QUOTE_RESERVE_FALLBACK_CANDIDATE,0,12921880,0,822730775149911,16174691179,0,542830775149911,51914456,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,sell,True
2VuKtZLaS35WeYDeCKDE1Zq7gFYBb6C5dnFY9BrFpump,287KrXJUZNdtKU8ZGxTnJxxYmnMForWADd4WdA54uh9EBhuprtA6S9BSXEJdsFjSZjrwxFvLWCzPgg7uXBJUbZ79:0:bddb7fd34ee661ee,287KrXJUZNdtKU8ZGxTnJxxYmnMForWADd4WdA54uh9EBhuprtA6S9BSXEJdsFjSZjrwxFvLWCzPgg7uXBJUbZ79,SELL,2026-08-18T16:02:01.130035+00:00,1787068921130035,LIVE_WEBSOCKET_EVENT_V0_3,QUOTE_RESERVE_FALLBACK_CANDIDATE,0,6899430,0,823081866647327,14031040936,0,543181866647327,45015026,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,sell,True
2VuKtZLaS35WeYDeCKDE1Zq7gFYBb6C5dnFY9BrFpump,21oGHKikyPXpz84ywPUNPf8MYRFKtf4WuMw73fhjCjDL34A6cTB7wioqZXxsyo1d549PXC5wVEPJM4aPjqbyCUN5:0:bddb7fd34ee661ee,21oGHKikyPXpz84ywPUNPf8MYRFKtf4WuMw73fhjCjDL34A6cTB7wioqZXxsyo1d549PXC5wVEPJM4aPjqbyCUN5,SELL,2026-08-18T16:04:06.098560+00:00,1787069046098560,LIVE_WEBSOCKET_EVENT_V0_3,QUOTE_RESERVE_FALLBACK_CANDIDATE,0,20775113,0,808468584060872,18322336328,0,528568584060872,136850946,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,sell,True
2VuKtZLaS35WeYDeCKDE1Zq7gFYBb6C5dnFY9BrFpump,48cDyra6KBwDyHYECNsLsocavdkAW3qqvUNs3ctyXfxLx1cicyAUbAEs5anR56XLXnBPxW4pYvKQMfXdv7pjMDKW:0:bddb7fd34ee661ee,48cDyra6KBwDyHYECNsLsocavdkAW3qqvUNs3ctyXfxLx1cicyAUbAEs5anR56XLXnBPxW4pYvKQMfXdv7pjMDKW,SELL,2026-08-18T16:04:14.091310+00:00,1787069054091310,LIVE_WEBSOCKET_EVENT_V0_3,QUOTE_RESERVE_FALLBACK_CANDIDATE,0,32077860,0,809886494196432,14051999055,0,529986494196432,104773086,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,sell,True
2VuKtZLaS35WeYDeCKDE1Zq7gFYBb6C5dnFY9BrFpump,5Tg91wcxqqiyfYMn248ciyBpgJz3CxBaREtNUPPqpZoUhoZpoWsK1mZusC6aoCPPXEQdpkdhnycnTtbaZ1mCbU4N:0:bddb7fd34ee661ee,5Tg91wcxqqiyfYMn248ciyBpgJz3CxBaREtNUPPqpZoUhoZpoWsK1mZusC6aoCPPXEQdpkdhnycnTtbaZ1mCbU4N,SELL,2026-08-18T16:04:18.979284+00:00,1787069058979284,LIVE_WEBSOCKET_EVENT_V0_3,QUOTE_RESERVE_FALLBACK_CANDIDATE,0,28047754,0,811506258660890,10310706058,0,531606258660890,76725332,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,sell,True
2VuKtZLaS35WeYDeCKDE1Zq7gFYBb6C5dnFY9BrFpump,3GLjXmZPRnya5nA4yHthVvSPbETGfdducZ9rqPjGUWsbZTHPTdtcbdn9WCfncwqTCCCs5d85MJRuFssdzRH96FUm:0:bddb7fd34ee661ee,3GLjXmZPRnya5nA4yHthVvSPbETGfdducZ9rqPjGUWsbZTHPTdtcbdn9WCfncwqTCCCs5d85MJRuFssdzRH96FUm,SELL,2026-08-18T16:04:24.240042+00:00,1787069064240042,LIVE_WEBSOCKET_EVENT_V0_3,QUOTE_RESERVE_FALLBACK_CANDIDATE,0,13273481,0,812552297431984,8537863633,0,532652297431984,63451851,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,sell,True
